pid,src,dst,start_ts,end_ts,drop,module
39811,3045,2123,11067826.0,495001120.0,0,ZteNet.s_2123.dstSink
122448,4726,2163,22222222.0,199001232.0,0,ZteNet.s_2163.dstSink
122449,4726,2163,23342222.0,211000112.0,0,ZteNet.s_2163.dstSink
122450,4726,2163,24462222.0,223000112.0,0,ZteNet.s_2163.dstSink
255156,4726,2163,50000000.0,442001231.99999994,0,ZteNet.s_2163.dstSink
255157,4726,2163,51120000.0,452000112.0,0,ZteNet.s_2163.dstSink
255158,4726,2163,52240000.0,455001232.0,0,ZteNet.s_2163.dstSink
274858,4726,2163,55555555.0,471000112.0,0,ZteNet.s_2163.dstSink
274859,4726,2163,56675555.0,477000112.0,0,ZteNet.s_2163.dstSink
92104,2473,2671,15789473.0,199003360.0,0,ZteNet.s_2671.dstSink
92105,2473,2671,16909473.0,208003360.0,0,ZteNet.s_2671.dstSink
92106,2473,2671,18029473.0,213003360.0,0,ZteNet.s_2671.dstSink
92107,2473,2671,19149473.0,223002240.0,0,ZteNet.s_2671.dstSink
92108,2473,2671,20269473.0,234003360.0,0,ZteNet.s_2671.dstSink
92109,2473,2671,21389473.0,243002240.0,0,ZteNet.s_2671.dstSink
92110,2473,2671,22509473.0,264003360.00000003,0,ZteNet.s_2671.dstSink
92111,2473,2671,23629473.0,276003360.0,0,ZteNet.s_2671.dstSink
92112,2473,2671,24749473.0,289003360.0,0,ZteNet.s_2671.dstSink
92113,2473,2671,25869473.0,307003360.0,0,ZteNet.s_2671.dstSink
138142,2473,2671,26315789.0,329003359.99999994,0,ZteNet.s_2671.dstSink
92114,2473,2671,26989473.0,346003360.0,0,ZteNet.s_2671.dstSink
138143,2473,2671,27435789.0,358003360.0,0,ZteNet.s_2671.dstSink
92115,2473,2671,28109473.0,363003360.0,0,ZteNet.s_2671.dstSink
1632,1639,3351,0.0,200000112.0,0,ZteNet.s_3351.dstSink
1633,1639,3351,1120000.0,207000112.0,0,ZteNet.s_3351.dstSink
1634,1639,3351,2240000.0,230000112.0,0,ZteNet.s_3351.dstSink
1635,1639,3351,3360000.0,245000112.0,0,ZteNet.s_3351.dstSink
1636,1639,3351,4480000.0,272000112.0,0,ZteNet.s_3351.dstSink
1637,1639,3351,5600000.0,280000111.99999994,0,ZteNet.s_3351.dstSink
1638,1639,3351,6720000.0,293000112.0,0,ZteNet.s_3351.dstSink
1639,1639,3351,7840000.0,310000112.0,0,ZteNet.s_3351.dstSink
1640,1639,3351,8960000.0,331000112.0,0,ZteNet.s_3351.dstSink
59326,1639,3351,9090909.0,351000112.0,0,ZteNet.s_3351.dstSink
1641,1639,3351,10080000.0,376000112.0,0,ZteNet.s_3351.dstSink
59327,1639,3351,10210909.0,383000112.0,0,ZteNet.s_3351.dstSink
1642,1639,3351,11200000.0,396000112.0,0,ZteNet.s_3351.dstSink
59328,1639,3351,11330909.0,421000112.0,0,ZteNet.s_3351.dstSink
1643,1639,3351,12320000.0,441000112.0,0,ZteNet.s_3351.dstSink
1644,1639,3351,13440000.0,465000111.99999994,0,ZteNet.s_3351.dstSink
1645,1639,3351,14560000.0,485000112.0,0,ZteNet.s_3351.dstSink
48146,586,4573,7142857.0,200000112.0,0,ZteNet.s_4573.dstSink
83239,586,4573,14285714.0,256000112.0,0,ZteNet.s_4573.dstSink
83240,586,4573,15405714.0,270000112.0,0,ZteNet.s_4573.dstSink
83241,586,4573,16525714.0,284000112.0,0,ZteNet.s_4573.dstSink
207901,1635,4561,41666666.0,200000224.0,0,ZteNet.s_4561.dstSink
207902,1635,4561,42786666.0,205000224.0,0,ZteNet.s_4561.dstSink
207903,1635,4561,43906666.0,214000224.0,0,ZteNet.s_4561.dstSink
207904,1635,4561,45026666.0,225000224.0,0,ZteNet.s_4561.dstSink
207905,1635,4561,46146666.0,231000224.0,0,ZteNet.s_4561.dstSink
207906,1635,4561,47266666.0,233000224.0,0,ZteNet.s_4561.dstSink
207907,1635,4561,48386666.0,235000224.0,0,ZteNet.s_4561.dstSink
207908,1635,4561,49506666.0,235000224.0,0,ZteNet.s_4561.dstSink
460096,1635,4561,100000000.0,342000224.0,0,ZteNet.s_4561.dstSink
460097,1635,4561,101120000.0,349000223.99999994,0,ZteNet.s_4561.dstSink
460098,1635,4561,102240000.0,354000224.0,0,ZteNet.s_4561.dstSink
47866,3868,723,7142857.0,200001120.0,0,ZteNet.s_723.dstSink
47867,3868,723,8262857.0,276001120.0,0,ZteNet.s_723.dstSink
82735,3868,723,14285714.0,368001120.0,0,ZteNet.s_723.dstSink
82736,3868,723,15405714.0,396001120.0,0,ZteNet.s_723.dstSink
82737,3868,723,16525714.0,464001120.0,0,ZteNet.s_723.dstSink
82738,3868,723,17645714.0,480001120.0,0,ZteNet.s_723.dstSink
351772,4891,535,72727272.0,200001568.0,0,ZteNet.s_535.dstSink
351773,4891,535,73847272.0,202001568.0,0,ZteNet.s_535.dstSink
351774,4891,535,74967272.0,204001568.0,0,ZteNet.s_535.dstSink
351775,4891,535,76087272.0,207001568.0,0,ZteNet.s_535.dstSink
351776,4891,535,77207272.0,208001568.0,0,ZteNet.s_535.dstSink
351777,4891,535,78327272.0,211001568.0,0,ZteNet.s_535.dstSink
392689,4891,535,81818181.0,214001568.0,0,ZteNet.s_535.dstSink
392690,4891,535,82938181.0,215001568.0,0,ZteNet.s_535.dstSink
392691,4891,535,84058181.0,218001568.0,0,ZteNet.s_535.dstSink
392692,4891,535,85178181.0,221001568.0,0,ZteNet.s_535.dstSink
392693,4891,535,86298181.0,221001568.0,0,ZteNet.s_535.dstSink
392694,4891,535,87418181.0,224001567.99999997,0,ZteNet.s_535.dstSink
2311,3645,672,0.0,201001232.0,0,ZteNet.s_672.dstSink
2312,3645,672,1120000.0,226001232.0,0,ZteNet.s_672.dstSink
2313,3645,672,2240000.0,241001231.99999997,0,ZteNet.s_672.dstSink
2314,3645,672,3360000.0,260001231.99999997,0,ZteNet.s_672.dstSink
40531,3645,672,5263157.0,303001232.0,0,ZteNet.s_672.dstSink
40532,3645,672,6383157.0,321001231.99999994,0,ZteNet.s_672.dstSink
40533,3645,672,7503157.0,350001232.0,0,ZteNet.s_672.dstSink
40534,3645,672,8623157.0,367001232.0,0,ZteNet.s_672.dstSink
40535,3645,672,9743157.0,422000112.0,0,ZteNet.s_672.dstSink
26781,424,4573,0.0,202000112.0,0,ZteNet.s_4573.dstSink
26782,424,4573,1120000.0,207000112.0,0,ZteNet.s_4573.dstSink
26783,424,4573,2240000.0,217000112.0,0,ZteNet.s_4573.dstSink
26784,424,4573,3360000.0,221000112.0,0,ZteNet.s_4573.dstSink
26785,424,4573,4480000.0,226000112.0,0,ZteNet.s_4573.dstSink
26786,424,4573,5600000.0,227000112.0,0,ZteNet.s_4573.dstSink
26787,424,4573,6720000.0,232000112.0,0,ZteNet.s_4573.dstSink
26788,424,4573,7840000.0,236000111.99999997,0,ZteNet.s_4573.dstSink
26789,424,4573,8960000.0,240000112.0,0,ZteNet.s_4573.dstSink
26790,424,4573,10080000.0,260000112.0,0,ZteNet.s_4573.dstSink
26791,424,4573,11200000.0,286000112.0,0,ZteNet.s_4573.dstSink
26792,424,4573,12320000.0,330000112.0,0,ZteNet.s_4573.dstSink
78251,424,4573,12500000.0,334000112.0,0,ZteNet.s_4573.dstSink
26793,424,4573,13440000.0,367000112.0,0,ZteNet.s_4573.dstSink
78252,424,4573,13620000.0,368000112.0,0,ZteNet.s_4573.dstSink
26794,424,4573,14560000.0,391000112.0,0,ZteNet.s_4573.dstSink
78253,424,4573,14740000.0,406000111.99999994,0,ZteNet.s_4573.dstSink
26795,424,4573,15680000.0,440000112.0,0,ZteNet.s_4573.dstSink
78254,424,4573,15860000.0,448000112.0,0,ZteNet.s_4573.dstSink
26796,424,4573,16800000.0,477000112.0,0,ZteNet.s_4573.dstSink
78255,424,4573,16980000.0,485000112.0,0,ZteNet.s_4573.dstSink
31388,2312,2605,0.0,202001120.0,0,ZteNet.s_2605.dstSink
31389,2312,2605,1120000.0,494002352.0,0,ZteNet.s_2605.dstSink
53090,4995,1260,7692307.0,202002240.0,0,ZteNet.s_1260.dstSink
107521,1642,3262,20000000.0,202012320.0,0,ZteNet.s_3262.dstSink
107522,1642,3262,21120000.0,225012320.0,0,ZteNet.s_3262.dstSink
107523,1642,3262,22240000.0,250012320.0,0,ZteNet.s_3262.dstSink
107524,1642,3262,23360000.0,266012319.99999997,0,ZteNet.s_3262.dstSink
107525,1642,3262,24480000.0,283012320.0,0,ZteNet.s_3262.dstSink
214735,4294,3882,42857142.0,203000224.0,0,ZteNet.s_3882.dstSink
279783,4294,3882,57142857.0,254000224.0,0,ZteNet.s_3882.dstSink
279784,4294,3882,58262857.0,262000224.0,0,ZteNet.s_3882.dstSink
279785,4294,3882,59382857.0,273000224.0,0,ZteNet.s_3882.dstSink
279786,4294,3882,60502857.0,281000224.0,0,ZteNet.s_3882.dstSink
279787,4294,3882,61622857.0,286000223.99999994,0,ZteNet.s_3882.dstSink
279788,4294,3882,62742857.0,293000224.0,0,ZteNet.s_3882.dstSink
279789,4294,3882,63862857.0,299000224.0,0,ZteNet.s_3882.dstSink
279790,4294,3882,64982857.0,306000224.0,0,ZteNet.s_3882.dstSink
456053,4294,3882,95238095.0,407000223.99999994,0,ZteNet.s_3882.dstSink
472487,4294,3882,100000000.0,414000224.0,0,ZteNet.s_3882.dstSink
472488,4294,3882,101120000.0,418000224.0,0,ZteNet.s_3882.dstSink
472489,4294,3882,102240000.0,421000224.0,0,ZteNet.s_3882.dstSink
472490,4294,3882,103360000.0,422000224.0,0,ZteNet.s_3882.dstSink
472491,4294,3882,104480000.0,425000224.0,0,ZteNet.s_3882.dstSink
472492,4294,3882,105600000.0,427000224.0,0,ZteNet.s_3882.dstSink
472493,4294,3882,106720000.0,429000224.0,0,ZteNet.s_3882.dstSink
472494,4294,3882,107840000.0,431000224.0,0,ZteNet.s_3882.dstSink
472495,4294,3882,108960000.0,435000224.0,0,ZteNet.s_3882.dstSink
472496,4294,3882,110080000.0,440000224.0,0,ZteNet.s_3882.dstSink
472497,4294,3882,111200000.0,443000224.0,0,ZteNet.s_3882.dstSink
30284,1379,4497,0.0,203001120.0,0,ZteNet.s_4497.dstSink
30285,1379,4497,1120000.0,246001120.0,0,ZteNet.s_4497.dstSink
30286,1379,4497,2240000.0,267001119.99999997,0,ZteNet.s_4497.dstSink
30287,1379,4497,3360000.0,287001120.0,0,ZteNet.s_4497.dstSink
30288,1379,4497,4480000.0,312001120.0,0,ZteNet.s_4497.dstSink
30289,1379,4497,5600000.0,328001120.0,0,ZteNet.s_4497.dstSink
30290,1379,4497,6720000.0,347001120.0,0,ZteNet.s_4497.dstSink
30291,1379,4497,7840000.0,361001120.0,0,ZteNet.s_4497.dstSink
30292,1379,4497,8960000.0,377001119.99999994,0,ZteNet.s_4497.dstSink
30293,1379,4497,10080000.0,418001120.0,0,ZteNet.s_4497.dstSink
30294,1379,4497,11200000.0,440001119.99999994,0,ZteNet.s_4497.dstSink
30295,1379,4497,12320000.0,467001120.0,0,ZteNet.s_4497.dstSink
45244,2598,3538,6666666.0,203001120.0,0,ZteNet.s_3538.dstSink
45245,2598,3538,7786666.0,228001120.0,0,ZteNet.s_3538.dstSink
45246,2598,3538,8906666.0,249001120.0,0,ZteNet.s_3538.dstSink
45247,2598,3538,10026666.0,286001120.0,0,ZteNet.s_3538.dstSink
194776,1018,672,38461538.0,203001568.0,0,ZteNet.s_672.dstSink
334013,1018,672,69230769.0,303001568.0,0,ZteNet.s_672.dstSink
334014,1018,672,70350769.0,305001568.0,0,ZteNet.s_672.dstSink
369767,1018,672,76923076.0,317001568.0,0,ZteNet.s_672.dstSink
369768,1018,672,78043076.0,323001568.0,0,ZteNet.s_672.dstSink
369769,1018,672,79163076.0,325001568.0,0,ZteNet.s_672.dstSink
369770,1018,672,80283076.0,329001567.99999994,0,ZteNet.s_672.dstSink
369771,1018,672,81403076.0,331001567.99999994,0,ZteNet.s_672.dstSink
369772,1018,672,82523076.0,333001567.99999994,0,ZteNet.s_672.dstSink
369773,1018,672,83643076.0,337001568.0,0,ZteNet.s_672.dstSink
369774,1018,672,84763076.0,339001568.0,0,ZteNet.s_672.dstSink
369775,1018,672,85883076.0,341001568.0,0,ZteNet.s_672.dstSink
369776,1018,672,87003076.0,343001568.0,0,ZteNet.s_672.dstSink
369777,1018,672,88123076.0,345001568.0,0,ZteNet.s_672.dstSink
369778,1018,672,89243076.0,349001568.0,0,ZteNet.s_672.dstSink
369779,1018,672,90363076.0,353001568.0,0,ZteNet.s_672.dstSink
369780,1018,672,91483076.0,355001568.0,0,ZteNet.s_672.dstSink
443135,1018,672,92307692.0,357001568.0,0,ZteNet.s_672.dstSink
443136,1018,672,93427692.0,361001568.0,0,ZteNet.s_672.dstSink
443137,1018,672,94547692.0,365001568.0,0,ZteNet.s_672.dstSink
443138,1018,672,95667692.0,367001568.0,0,ZteNet.s_672.dstSink
443139,1018,672,96787692.0,369001568.0,0,ZteNet.s_672.dstSink
443140,1018,672,97907692.0,371001568.0,0,ZteNet.s_672.dstSink
443141,1018,672,99027692.0,375001568.0,0,ZteNet.s_672.dstSink
443142,1018,672,100147692.0,377001568.0,0,ZteNet.s_672.dstSink
443143,1018,672,101267692.0,379001568.0,0,ZteNet.s_672.dstSink
443144,1018,672,102387692.0,380001568.0,0,ZteNet.s_672.dstSink
443145,1018,672,103507692.0,381001568.0,0,ZteNet.s_672.dstSink
443146,1018,672,104627692.0,382001568.0,0,ZteNet.s_672.dstSink
443147,1018,672,105747692.0,383001568.0,0,ZteNet.s_672.dstSink
443148,1018,672,106867692.0,384001568.0,0,ZteNet.s_672.dstSink
7466,4210,2916,0.0,204000111.99999997,0,ZteNet.s_2916.dstSink
7467,4210,2916,1120000.0,271000112.0,0,ZteNet.s_2916.dstSink
7468,4210,2916,2240000.0,310000112.0,0,ZteNet.s_2916.dstSink
124492,2442,3777,23076923.0,204000560.0,0,ZteNet.s_3777.dstSink
124493,2442,3777,24196923.0,224000560.0,0,ZteNet.s_3777.dstSink
160379,2442,3777,30769230.0,305000560.0,0,ZteNet.s_3777.dstSink
160380,2442,3777,31889230.0,313000560.0,0,ZteNet.s_3777.dstSink
160381,2442,3777,33009230.0,329000560.0,0,ZteNet.s_3777.dstSink
160382,2442,3777,34129230.0,340000560.0,0,ZteNet.s_3777.dstSink
160383,2442,3777,35249230.0,345000560.0,0,ZteNet.s_3777.dstSink
160384,2442,3777,36369230.0,352000560.0,0,ZteNet.s_3777.dstSink
160385,2442,3777,37489230.0,357000559.99999994,0,ZteNet.s_3777.dstSink
194562,2442,3777,38461538.0,361000560.0,0,ZteNet.s_3777.dstSink
194563,2442,3777,39581538.0,368000560.0,0,ZteNet.s_3777.dstSink
194564,2442,3777,40701538.0,378000560.0,0,ZteNet.s_3777.dstSink
194565,2442,3777,41821538.0,385000560.0,0,ZteNet.s_3777.dstSink
194566,2442,3777,42941538.0,391000560.0,0,ZteNet.s_3777.dstSink
194567,2442,3777,44061538.0,399000560.0,0,ZteNet.s_3777.dstSink
194568,2442,3777,45181538.0,403000560.0,0,ZteNet.s_3777.dstSink
230726,2442,3777,46153846.0,406000560.0,0,ZteNet.s_3777.dstSink
194569,2442,3777,46301538.0,406000560.0,0,ZteNet.s_3777.dstSink
230727,2442,3777,47273846.0,410000560.0,0,ZteNet.s_3777.dstSink
194570,2442,3777,47421538.0,410000560.0,0,ZteNet.s_3777.dstSink
230728,2442,3777,48393846.0,412000560.0,0,ZteNet.s_3777.dstSink
194571,2442,3777,48541538.0,413000560.0,0,ZteNet.s_3777.dstSink
230729,2442,3777,49513846.0,415000560.0,0,ZteNet.s_3777.dstSink
194572,2442,3777,49661538.0,416000560.0,0,ZteNet.s_3777.dstSink
194573,2442,3777,50781538.0,418000559.99999994,0,ZteNet.s_3777.dstSink
194574,2442,3777,51901538.0,420000559.99999994,0,ZteNet.s_3777.dstSink
194575,2442,3777,53021538.0,423000559.99999994,0,ZteNet.s_3777.dstSink
264002,2442,3777,53846153.0,424000560.0,0,ZteNet.s_3777.dstSink
194576,2442,3777,54141538.0,426000560.0,0,ZteNet.s_3777.dstSink
264003,2442,3777,54966153.0,427000560.0,0,ZteNet.s_3777.dstSink
194577,2442,3777,55261538.0,429000560.0,0,ZteNet.s_3777.dstSink
264004,2442,3777,56086153.0,432000560.0,0,ZteNet.s_3777.dstSink
194578,2442,3777,56381538.0,433000560.0,0,ZteNet.s_3777.dstSink
264005,2442,3777,57206153.0,435000560.0,0,ZteNet.s_3777.dstSink
264006,2442,3777,58326153.0,436000560.0,0,ZteNet.s_3777.dstSink
99995,3953,539,17647058.0,204001232.0,0,ZteNet.s_539.dstSink
99996,3953,539,18767058.0,222001232.0,0,ZteNet.s_539.dstSink
99997,3953,539,19887058.0,236001232.0,0,ZteNet.s_539.dstSink
99998,3953,539,21007058.0,256002352.0,0,ZteNet.s_539.dstSink
127639,3953,539,23529411.0,287002352.0,0,ZteNet.s_539.dstSink
127640,3953,539,24649411.0,301000112.0,0,ZteNet.s_539.dstSink
127641,3953,539,25769411.0,310002352.0,0,ZteNet.s_539.dstSink
127642,3953,539,26889411.0,324002352.0,0,ZteNet.s_539.dstSink
179438,3953,539,35294117.0,389003472.0,0,ZteNet.s_539.dstSink
179439,3953,539,36414117.0,406002352.0,0,ZteNet.s_539.dstSink
179440,3953,539,37534117.0,424002352.0,0,ZteNet.s_539.dstSink
179441,3953,539,38654117.0,441002352.0,0,ZteNet.s_539.dstSink
58320,3387,5126,8333333.0,204001232.0,0,ZteNet.s_5126.dstSink
58321,3387,5126,9453333.0,213001231.99999997,0,ZteNet.s_5126.dstSink
136267,3387,5126,25000000.0,482002351.99999994,0,ZteNet.s_5126.dstSink
271676,4354,2656,55555555.0,204002240.0,0,ZteNet.s_2656.dstSink
271677,4354,2656,56675555.0,210002240.0,0,ZteNet.s_2656.dstSink
271678,4354,2656,57795555.0,214002239.99999997,0,ZteNet.s_2656.dstSink
271679,4354,2656,58915555.0,217002240.0,0,ZteNet.s_2656.dstSink
271680,4354,2656,60035555.0,223002240.0,0,ZteNet.s_2656.dstSink
271681,4354,2656,61155555.0,224002240.0,0,ZteNet.s_2656.dstSink
99829,4833,218,17647058.0,205000560.0,0,ZteNet.s_218.dstSink
99830,4833,218,18767058.0,221000559.99999997,0,ZteNet.s_218.dstSink
99831,4833,218,19887058.0,242000560.0,0,ZteNet.s_218.dstSink
99832,4833,218,21007058.0,270000560.0,0,ZteNet.s_218.dstSink
99833,4833,218,22127058.0,282000560.0,0,ZteNet.s_218.dstSink
99834,4833,218,23247058.0,295000559.99999994,0,ZteNet.s_218.dstSink
99835,4833,218,24367058.0,311000448.0,0,ZteNet.s_218.dstSink
153054,4833,218,29411764.0,379000224.0,0,ZteNet.s_218.dstSink
153055,4833,218,30531764.0,403000560.0,0,ZteNet.s_218.dstSink
153056,4833,218,31651764.0,423000559.99999994,0,ZteNet.s_218.dstSink
153057,4833,218,32771764.0,442000448.0,0,ZteNet.s_218.dstSink
153058,4833,218,33891764.0,456000560.0,0,ZteNet.s_218.dstSink
153059,4833,218,35011764.0,481000559.99999994,0,ZteNet.s_218.dstSink
179260,4833,218,35294117.0,485000559.99999994,0,ZteNet.s_218.dstSink
153060,4833,218,36131764.0,496000560.0,0,ZteNet.s_218.dstSink
127129,2034,4428,23529411.0,205002240.0,0,ZteNet.s_4428.dstSink
127130,2034,4428,24649411.0,221002240.0,0,ZteNet.s_4428.dstSink
127131,2034,4428,25769411.0,233002240.0,0,ZteNet.s_4428.dstSink
152695,2034,4428,29411764.0,279002240.0,0,ZteNet.s_4428.dstSink
152696,2034,4428,30531764.0,300002240.0,0,ZteNet.s_4428.dstSink
152697,2034,4428,31651764.0,308002240.0,0,ZteNet.s_4428.dstSink
152698,2034,4428,32771764.0,323002240.0,0,ZteNet.s_4428.dstSink
178892,2034,4428,35294117.0,358002240.0,0,ZteNet.s_4428.dstSink
115455,4542,3600,21052631.0,206000224.0,0,ZteNet.s_3600.dstSink
115456,4542,3600,22172631.0,217000224.0,0,ZteNet.s_3600.dstSink
115457,4542,3600,23292631.0,233000224.0,0,ZteNet.s_3600.dstSink
115458,4542,3600,24412631.0,253000224.0,0,ZteNet.s_3600.dstSink
138235,4542,3600,26315789.0,287000224.0,0,ZteNet.s_3600.dstSink
138236,4542,3600,27435789.0,298000224.0,0,ZteNet.s_3600.dstSink
138237,4542,3600,28555789.0,318000224.0,0,ZteNet.s_3600.dstSink
247858,595,3528,50000000.0,206001119.99999997,0,ZteNet.s_3528.dstSink
247859,595,3528,51120000.0,210001120.0,0,ZteNet.s_3528.dstSink
338709,595,3528,70000000.0,266001119.99999997,0,ZteNet.s_3528.dstSink
338710,595,3528,71120000.0,269001120.0,0,ZteNet.s_3528.dstSink
338711,595,3528,72240000.0,271001120.0,0,ZteNet.s_3528.dstSink
338712,595,3528,73360000.0,276001120.0,0,ZteNet.s_3528.dstSink
338713,595,3528,74480000.0,280001120.0,0,ZteNet.s_3528.dstSink
338714,595,3528,75600000.0,284001120.0,0,ZteNet.s_3528.dstSink
338715,595,3528,76720000.0,288001120.0,0,ZteNet.s_3528.dstSink
338716,595,3528,77840000.0,292001120.0,0,ZteNet.s_3528.dstSink
338717,595,3528,78960000.0,295001120.0,0,ZteNet.s_3528.dstSink
338718,595,3528,80080000.0,301001120.0,0,ZteNet.s_3528.dstSink
338719,595,3528,81200000.0,305001120.0,0,ZteNet.s_3528.dstSink
338720,595,3528,82320000.0,308001120.0,0,ZteNet.s_3528.dstSink
476061,595,3528,100000000.0,349001120.0,0,ZteNet.s_3528.dstSink
270059,3305,3795,54545454.0,206001232.0,0,ZteNet.s_3795.dstSink
352528,3305,3795,72727272.0,274001232.0,0,ZteNet.s_3795.dstSink
352529,3305,3795,73847272.0,276001232.0,0,ZteNet.s_3795.dstSink
352530,3305,3795,74967272.0,284001232.0,0,ZteNet.s_3795.dstSink
352531,3305,3795,76087272.0,286001232.0,0,ZteNet.s_3795.dstSink
352532,3305,3795,77207272.0,292001232.0,0,ZteNet.s_3795.dstSink
352533,3305,3795,78327272.0,293001232.0,0,ZteNet.s_3795.dstSink
435632,3305,3795,90909090.0,296001232.0,0,ZteNet.s_3795.dstSink
435633,3305,3795,92029090.0,302001232.0,0,ZteNet.s_3795.dstSink
435634,3305,3795,93149090.0,305001232.0,0,ZteNet.s_3795.dstSink
435635,3305,3795,94269090.0,307001232.0,0,ZteNet.s_3795.dstSink
435636,3305,3795,95389090.0,313001232.0,0,ZteNet.s_3795.dstSink
435637,3305,3795,96509090.0,319001231.99999994,0,ZteNet.s_3795.dstSink
435638,3305,3795,97629090.0,326001232.0,0,ZteNet.s_3795.dstSink
485465,3305,3795,100000000.0,330001232.0,0,ZteNet.s_3795.dstSink
485466,3305,3795,101120000.0,339001232.0,0,ZteNet.s_3795.dstSink
485467,3305,3795,102240000.0,342001232.0,0,ZteNet.s_3795.dstSink
485468,3305,3795,103360000.0,348001232.0,0,ZteNet.s_3795.dstSink
485469,3305,3795,104480000.0,355001232.0,0,ZteNet.s_3795.dstSink
485470,3305,3795,105600000.0,358001232.0,0,ZteNet.s_3795.dstSink
485471,3305,3795,106720000.0,360001232.0,0,ZteNet.s_3795.dstSink
485472,3305,3795,107840000.0,364001232.0,0,ZteNet.s_3795.dstSink
485473,3305,3795,108960000.0,368001232.0,0,ZteNet.s_3795.dstSink
485474,3305,3795,110080000.0,373001232.0,0,ZteNet.s_3795.dstSink
485475,3305,3795,111200000.0,375001232.0,0,ZteNet.s_3795.dstSink
3394,3448,535,0.0,207001119.99999997,0,ZteNet.s_535.dstSink
3395,3448,535,1120000.0,309001120.0,0,ZteNet.s_535.dstSink
3396,3448,535,2240000.0,370016912.0,0,ZteNet.s_535.dstSink
3397,3448,535,3360000.0,462014672.0,0,ZteNet.s_535.dstSink
15675,3341,4612,0.0,207001232.0,0,ZteNet.s_4612.dstSink
15676,3341,4612,1120000.0,335001232.0,0,ZteNet.s_4612.dstSink
34905,18,2916,0.0,208000112.0,0,ZteNet.s_2916.dstSink
34906,18,2916,1120000.0,222000112.0,0,ZteNet.s_2916.dstSink
34907,18,2916,2240000.0,260000112.0,0,ZteNet.s_2916.dstSink
34908,18,2916,3360000.0,282000111.99999994,0,ZteNet.s_2916.dstSink
34909,18,2916,4480000.0,324000112.0,0,ZteNet.s_2916.dstSink
34910,18,2916,5600000.0,340000111.99999994,0,ZteNet.s_2916.dstSink
34911,18,2916,6720000.0,393001232.0,0,ZteNet.s_2916.dstSink
34912,18,2916,7840000.0,446001231.99999994,0,ZteNet.s_2916.dstSink
43790,574,4296,6250000.0,208001232.0,0,ZteNet.s_4296.dstSink
70599,1131,2263,11111111.0,209002352.0,0,ZteNet.s_2263.dstSink
70600,1131,2263,12231111.0,241002352.0,0,ZteNet.s_2263.dstSink
70601,1131,2263,13351111.0,250002351.99999997,0,ZteNet.s_2263.dstSink
70602,1131,2263,14471111.0,277002352.0,0,ZteNet.s_2263.dstSink
70603,1131,2263,15591111.0,317002352.0,0,ZteNet.s_2263.dstSink
70604,1131,2263,16711111.0,346002352.0,0,ZteNet.s_2263.dstSink
12566,11,4573,0.0,210000112.0,0,ZteNet.s_4573.dstSink
12567,11,4573,1120000.0,228000112.0,0,ZteNet.s_4573.dstSink
12568,11,4573,2240000.0,238000112.0,0,ZteNet.s_4573.dstSink
12569,11,4573,3360000.0,254000112.0,0,ZteNet.s_4573.dstSink
12570,11,4573,4480000.0,317000112.0,0,ZteNet.s_4573.dstSink
12571,11,4573,5600000.0,444000112.0,0,ZteNet.s_4573.dstSink
12572,11,4573,6720000.0,473000112.0,0,ZteNet.s_4573.dstSink
11134,1776,1637,0.0,210000560.0,0,ZteNet.s_1637.dstSink
11135,1776,1637,1120000.0,245000560.0,0,ZteNet.s_1637.dstSink
11136,1776,1637,2240000.0,280000560.0,0,ZteNet.s_1637.dstSink
70605,1776,1637,11111111.0,339000560.0,0,ZteNet.s_1637.dstSink
70606,1776,1637,12231111.0,357000559.99999994,0,ZteNet.s_1637.dstSink
70607,1776,1637,13351111.0,367000560.0,0,ZteNet.s_1637.dstSink
70608,1776,1637,14471111.0,382000560.0,0,ZteNet.s_1637.dstSink
70609,1776,1637,15591111.0,397000560.0,0,ZteNet.s_1637.dstSink
70610,1776,1637,16711111.0,408000560.0,0,ZteNet.s_1637.dstSink
70611,1776,1637,17831111.0,418000559.99999994,0,ZteNet.s_1637.dstSink
70612,1776,1637,18951111.0,433000560.0,0,ZteNet.s_1637.dstSink
70613,1776,1637,20071111.0,464000560.0,0,ZteNet.s_1637.dstSink
